code,parentcode,name-mr,name-en,count
CE26A336/SU1-393,CE26A336#,,,1
CE26A336/SU1-394,CE26A336#,,,1
CE26A336/SU1-395,CE26A336#,,,1
CE26A336/SU1-396,CE26A336#,,,1
CE26A336/SU1-397,CE26A336#,,,1
CE26A336/SU1-398,CE26A336#,,,1
CE26A336/SU1-399,CE26A336#,,,1
CE26A336/SU1-400,CE26A336#,,,1
CE26A336/SU1-401,CE26A336#,,,1
CE26A336/SU1-402,CE26A336#,,,1
CE26A336/SU1-403,CE26A336#,,,1
CE26A336/SU1-404,CE26A336#,,,1
CE26A336/SU1-405,CE26A336#,,,1
CE26A336/SU1-406,CE26A336#,,,1
CE26A336/SU1-407,CE26A336#,,,1
CE26A336/SU1-408,CE26A336#,,,1
CE26A336/SU1-409,CE26A336#,,,1
CE26A336/SU1-410,CE26A336#,,,1
CE26A336/SU1-411,CE26A336#,,,1
CE26A336/SU1-412,CE26A336#,,,1
CE26A336/SU1-413,CE26A336#,,,1
CE26A336/SU1-414,CE26A336#,,,1
CE26A336/SU1-415,CE26A336#,,,1
CE26A336/SU1-416,CE26A336#,,,1
CE26A336/SU1-417,CE26A336#,,,1
CE26A336/SU1-418,CE26A336#,,,1
CE26A336/SU1-419,CE26A336#,,,1
CE26A336/SU1-420,CE26A336#,,,1
CE26A336/SU1-421,CE26A336#,,,1
CE26A336/SU1-422,CE26A336#,,,1
CE26A336/SU1-423,CE26A336#,,,1
CE26A336/SU1-424,CE26A336#,,,1
CE26A336/SU1-425,CE26A336#,,,1
CE26A336/SU1-426,CE26A336#,,,1
CE26A336/SU1-427,CE26A336#,,,1
CE26A336/SU1-428,CE26A336#,,,1
CE26A336/SU1-429,CE26A336#,,,1
CE26A336/SU1-430,CE26A336#,,,1
CE26A336/SU1-431,CE26A336#,,,1
CE26A336/SU1-432,CE26A336#,,,1
CE26A336/SU1-433,CE26A336#,,,1
CE26A336/SU1-434,CE26A336#,,,1
CE26A336/SU1-435,CE26A336#,,,1
CE26A336/SU1-436,CE26A336#,,,1
CE26A336/SU1-437,CE26A336#,,,1
CE26A336/SU1-438,CE26A336#,,,1
CE26A336/SU1-439,CE26A336#,,,1
CE26A336/SU1-440,CE26A336#,,,1
CE26A336/SU1-441,CE26A336#,,,1
CE26A336/SU1-442,CE26A336#,,,1
CE26A336/SU1-443,CE26A336#,,,1
CE26A336/SU1-444,CE26A336#,,,1
CE26A336/SU1-445,CE26A336#,,,1
CE26A336/SU1-446,CE26A336#,,,1
CE26A336/SU1-447,CE26A336#,,,1
CE26A336/SU1-448,CE26A336#,,,1
CE26A336/SU1-449,CE26A336#,,,1
CE26A336/SU1-450,CE26A336#,,,1
CE26A336/SU1-451,CE26A336#,,,1
CE26A336/SU1-452,CE26A336#,,,1
CE26A336/SU1-453,CE26A336#,,,1
CE26A336/SU1-454,CE26A336#,,,1
CE26A336/SU1-455,CE26A336#,,,1
CE26A336/SU1-456,CE26A336#,,,1
CE26A336/SU1-457,CE26A336#,,,1
CE26A336/SU1-458,CE26A336#,,,1
CE26A336/SU1-459,CE26A336#,,,1
CE26A336/SU1-460,CE26A336#,,,1
CE26A336/SU1-461,CE26A336#,,,1
CE26A336/SU1-462,CE26A336#,,,1
CE26A336/SU1-463,CE26A336#,,,1
CE26A336/SU1-464,CE26A336#,,,1
CE26A336/SU1-465,CE26A336#,,,1
CE26A336/SU1-466,CE26A336#,,,1
CE26A336/SU1-467,CE26A336#,,,1
CE26A336/SU1-468,CE26A336#,,,1
CE26A336/SU1-469,CE26A336#,,,1
CE26A336/SU1-470,CE26A336#,,,1
CE26A336/SU1-471,CE26A336#,,,1
CE26A336/SU1-472,CE26A336#,,,1
CE26A336/SU1-473,CE26A336#,,,1
CE26A336/SU1-474,CE26A336#,,,1
CE26A336/SU1-475,CE26A336#,,,1
CE26A336/SU1-476,CE26A336#,,,1
CE26A336/SU1-477,CE26A336#,,,1
CE26A336/SU1-478,CE26A336#,,,1
CE26A336/SU1-479,CE26A336#,,,1
CE26A336/SU1-480,CE26A336#,,,1
CE26A336/SU1-481,CE26A336#,,,1
CE26A336/SU1-482,CE26A336#,,,1
CE26A336/SU1-483,CE26A336#,,,1
CE26A336/SU1-484,CE26A336#,,,1
CE26A336/SU1-485,CE26A336#,,,1
CE26A336/SU1-486,CE26A336#,,,1
CE26A336/SU1-487,CE26A336#,,,1
CE26A336/SU1-488,CE26A336#,,,1
CE26A336/SU1-489,CE26A336#,,,1
CE26A336/SU1-490,CE26A336#,,,1
CE26A336/SU1-491,CE26A336#,,,1
CE26A336/SU1-492,CE26A336#,,,1
CE26A336/SU1-493,CE26A336#,,,1
CE26A336/SU1-494,CE26A336#,,,1
CE26A336/SU1-495,CE26A336#,,,1
CE26A336/SU1-496,CE26A336#,,,1
CE26A336/SU1-497,CE26A336#,,,1
CE26A336/SU1-498,CE26A336#,,,1
CE26A336/SU1-499,CE26A336#,,,1
CE26A336/SU1-500,CE26A336#,,,1
CE26A336/SU1-501,CE26A336#,,,1
CE26A336/SU1-502,CE26A336#,,,1
CE26A336/SU1-503,CE26A336#,,,1
CE26A336/SU1-504,CE26A336#,,,1
CE26A336/SU1-505,CE26A336#,,,1
CE26A336/SU1-506,CE26A336#,,,1
CE26A336/SU1-507,CE26A336#,,,1
CE26A336/SU1-508,CE26A336#,,,1
CE26A336/SU1-509,CE26A336#,,,1
CE26A336/SU1-510,CE26A336#,,,1
CE26A336/SU1-511,CE26A336#,,,1
CE26A336/SU1-512,CE26A336#,,,1
CE26A336/SU1-513,CE26A336#,,,1
CE26A336/SU1-514,CE26A336#,,,1
CE26A336/SU1-515,CE26A336#,,,1
CE26A336/SU1-516,CE26A336#,,,1
CE26A336/SU1-517,CE26A336#,,,1
CE26A336/SU1-518,CE26A336#,,,1
CE26A336/SU1-519,CE26A336#,,,1
CE26A336/SU1-520,CE26A336#,,,1
CE26A336/SU1-521,CE26A336#,,,1
CE26A336/SU1-522,CE26A336#,,,1
CE26A336/SU1-523,CE26A336#,,,1
CE26A336/SU1-524,CE26A336#,,,1
CE26A336/SU1-525,CE26A336#,,,1
CE26A336/SU1-526,CE26A336#,,,1
CE26A336/SU1-527,CE26A336#,,,1
CE26A336/SU1-528,CE26A336#,,,1
CE26A336/SU1-529,CE26A336#,,,1
CE26A336/SU1-530,CE26A336#,,,1
CE26A336/SU1-531,CE26A336#,,,1
CE27A241/J24-2,CE27A241#,,,1
CE27A241/J24-1,CE27A241#,,,1
CE22A548/S26-744+,CE27A241#,,,1
CE27A210/S28-445+,CE27A241#,,,1
CE27A241/SJ24-31,CE27A241#,,,1
CE27A241/SJ24-48,CE27A241#,,,1
CE27A241/SJ24-101,CE27A241#,,,1
CE27A241/SJ24-102,CE27A241#,,,1
CE27A241/SJ24-103,CE27A241#,,,1
CE27A241/SJ24-104,CE27A241#,,,1
CE27A241/SJ24-105,CE27A241#,,,1
CE27A241/SJ24-106,CE27A241#,,,1
CE27A241/SJ24-107,CE27A241#,,,1
CE27A241/SJ24-108,CE27A241#,,,1
CE27A241/SJ24-109,CE27A241#,,,1
CE27A241/SJ24-110,CE27A241#,,,1
CE27A241/SJ24-111,CE27A241#,,,1
CE27A241/SJ24-112,CE27A241#,,,1
CE27A241/SJ24-113,CE27A241#,,,1
CE27A241/SJ24-114,CE27A241#,,,1
CE27A241/SJ24-115,CE27A241#,,,1
CE27A241/SJ24-116,CE27A241#,,,1
CE27A241/SJ24-117,CE27A241#,,,1
CE27A241/SJ24-118,CE27A241#,,,1
CE27A241/SJ24-119,CE27A241#,,,1
CE27A241/SJ24-120,CE27A241#,,,1
CE27A241/SJ24-121,CE27A241#,,,1
CE27A241/SJ24-122,CE27A241#,,,1
CE27A241/SJ24-123,CE27A241#,,,1
CE27A241/SJ24-124,CE27A241#,,,1
CE27A241/SJ24-125,CE27A241#,,,1
CE27A241/SJ24-126,CE27A241#,,,1
CE27A241/SJ24-127,CE27A241#,,,1
CE27A241/SJ24-128,CE27A241#,,,1
CE27A241/SJ24-129,CE27A241#,,,1
CE27A241/SJ24-130,CE27A241#,,,1
CE27A241/SJ24-131,CE27A241#,,,1
CE27A241/SJ24-132,CE27A241#,,,1
CE27A241/SJ24-133,CE27A241#,,,1
CE27A241/SJ24-134,CE27A241#,,,1
CE27A241/SJ24-135,CE27A241#,,,1
CE27A241/SJ24-136,CE27A241#,,,1
CE27A241/SJ24-137,CE27A241#,,,1
CE27A241/SJ24-138,CE27A241#,,,1
CE27A241/SJ24-139,CE27A241#,,,1
CE27A241/SJ24-140,CE27A241#,,,1
CE27A241/SJ24-141,CE27A241#,,,1
CE27A241/SJ24-142,CE27A241#,,,1
CE27A241/SJ24-143,CE27A241#,,,1
CE27A241/SJ24-144,CE27A241#,,,1
CE27A241/SJ24-145,CE27A241#,,,1
CE27A241/SJ24-146,CE27A241#,,,1
CE27A241/SJ24-147,CE27A241#,,,1
CE27A241/SJ24-148,CE27A241#,,,1
CE27A241/SJ24-149,CE27A241#,,,1
CE27A241/SJ24-150,CE27A241#,,,1
CE27A241/SJ24-151,CE27A241#,,,1
CE27A241/SJ24-152,CE27A241#,,,1
CE27A241/SJ24-153,CE27A241#,,,1
CE27A241/SJ24-154,CE27A241#,,,1
CE27A241/SJ24-155,CE27A241#,,,1
CE27A241/SJ24-156,CE27A241#,,,1
CE27A241/SJ24-157,CE27A241#,,,1
CE27A241/SJ24-158,CE27A241#,,,1
CE27A241/SJ24-159,CE27A241#,,,1
CE27A241/SJ24-160,CE27A241#,,,1
CE27A241/SJ24-161,CE27A241#,,,1
CE27A241/SJ24-162,CE27A241#,,,1
CE27A241/SJ24-163,CE27A241#,,,1
CE27A241/SJ24-164,CE27A241#,,,1
CE27A241/SJ24-165,CE27A241#,,,1
CE27A241/SJ24-166,CE27A241#,,,1
CE27A241/SJ24-167,CE27A241#,,,1
CE27A241/SJ24-168,CE27A241#,,,1
CE27A241/SJ24-169,CE27A241#,,,1
CE27A241/SJ24-170,CE27A241#,,,1
CE27A241/SJ24-171,CE27A241#,,,1
CE27A241/SJ24-172,CE27A241#,,,1
CE27A241/SJ24-173,CE27A241#,,,1
CE27A241/SJ24-174,CE27A241#,,,1
CE27A241/SJ24-175,CE27A241#,,,1
CE27A241/SJ24-176,CE27A241#,,,1
CE27A241/SJ24-177,CE27A241#,,,1
CE27A241/SJ24-178,CE27A241#,,,1
CE27A241/SJ24-179,CE27A241#,,,1
CE27A241/SJ24-180,CE27A241#,,,1
CE27A241/SJ24-181,CE27A241#,,,1
CE27A241/SJ24-182,CE27A241#,,,1
CE27A241/SJ24-183,CE27A241#,,,1
CE27A241/SJ24-184,CE27A241#,,,1
CE27A241/SJ24-185,CE27A241#,,,1
CE27A241/SJ24-186,CE27A241#,,,1
CE27A241/SJ24-187,CE27A241#,,,1
CE27A241/SJ24-188,CE27A241#,,,1
CE27A241/SJ24-189,CE27A241#,,,1
CE27A241/SJ24-190,CE27A241#,,,1
CE27A241/SJ24-191,CE27A241#,,,1
CE27A241/SJ24-192,CE27A241#,,,1
CE27A241/SJ24-193,CE27A241#,,,1
CE27A241/SJ24-194,CE27A241#,,,1
CE27A241/SJ24-195,CE27A241#,,,1
CE27A241/SJ24-196,CE27A241#,,,1
CE27A241/SJ24-197,CE27A241#,,,1
CE27A241/SJ24-198,CE27A241#,,,1
CE27A241/SJ24-199,CE27A241#,,,1
CE27A241/SJ24-200,CE27A241#,,,1
CE27A241/SJ24-201,CE27A241#,,,1
CE27A241/SJ24-202,CE27A241#,,,1
CE27A241/SJ24-203,CE27A241#,,,1
CE27A241/SJ24-204,CE27A241#,,,1
CE27A241/SJ24-205,CE27A241#,,,1
CE27A241/SJ24-206,CE27A241#,,,1
CE27A241/SJ24-207,CE27A241#,,,1
CE27A241/SJ24-208,CE27A241#,,,1
CE27A241/SJ24-209,CE27A241#,,,1
CE27A241/SJ24-210,CE27A241#,,,1
CE27A241/SJ24-211,CE27A241#,,,1
CE27A241/SJ24-212,CE27A241#,,,1
CE27A241/SJ24-213,CE27A241#,,,1
CE27A241/SJ24-214,CE27A241#,,,1
CE27A241/SJ24-215,CE27A241#,,,1
CE27A241/SJ24-216,CE27A241#,,,1
CE27A241/SJ24-217,CE27A241#,,,1
CE27A241/SJ24-218,CE27A241#,,,1
CE27A241/SJ24-219,CE27A241#,,,1
CE27A241/SJ24-220,CE27A241#,,,1
CE27A241/SJ24-221,CE27A241#,,,1
CE27A241/SJ24-222,CE27A241#,,,1
CE27A241/SJ24-223,CE27A241#,,,1
CE27A241/SJ24-224,CE27A241#,,,1
CE27A241/SJ24-225,CE27A241#,,,1
CE27A241/SJ24-226,CE27A241#,,,1
CE27A241/SJ24-227,CE27A241#,,,1
CE27A241/SJ24-228,CE27A241#,,,1
CE27A241/SJ24-229,CE27A241#,,,1
CE27A241/SJ24-230,CE27A241#,,,1
CE27A241/SJ24-231,CE27A241#,,,1
CE27A241/SJ24-232,CE27A241#,,,1
CE27A241/SJ24-233,CE27A241#,,,1
CE27A241/SJ24-234,CE27A241#,,,1
CE27A241/SJ24-235,CE27A241#,,,1
CE27A241/SJ24-236,CE27A241#,,,1
CE27A241/SJ24-237,CE27A241#,,,1
CE27A241/SJ24-238,CE27A241#,,,1
CE27A241/SJ24-239,CE27A241#,,,1
CE27A241/SJ24-240,CE27A241#,,,1
CE27A241/SJ24-241,CE27A241#,,,1
CE27A241/SJ24-242,CE27A241#,,,1
CE27A241/SJ24-243,CE27A241#,,,1
CE27A241/SJ24-244,CE27A241#,,,1
CE27A241/SJ24-245,CE27A241#,,,1
CE27A241/SJ24-246,CE27A241#,,,1
CE27A241/SJ24-247,CE27A241#,,,1
CE27A241/SJ24-248,CE27A241#,,,1
CE27A241/SJ24-249,CE27A241#,,,1
CE27A241/SJ24-250,CE27A241#,,,1
CE27A241/SJ24-251,CE27A241#,,,1
CE27A241/SJ24-252,CE27A241#,,,1
CE27A241/SJ24-253,CE27A241#,,,1
CE27A241/SJ24-254,CE27A241#,,,1
CE27A241/SJ24-255,CE27A241#,,,1
CE27A241/SJ24-256,CE27A241#,,,1
CE27A241/SJ24-257,CE27A241#,,,1
CE27A241/SJ24-258,CE27A241#,,,1
CE27A241/SJ24-259,CE27A241#,,,1
CE27A241/SJ24-260,CE27A241#,,,1
CE27A241/SJ24-261,CE27A241#,,,1
CE27A241/SJ24-262,CE27A241#,,,1
CE27A241/SJ24-263,CE27A241#,,,1
CE27A241/SJ24-264,CE27A241#,,,1
CE27A241/SJ24-265,CE27A241#,,,1
CE27A241/SJ24-266,CE27A241#,,,1
CE27A241/SJ24-267,CE27A241#,,,1
CE27A241/SJ24-268,CE27A241#,,,1
CE27A241/SJ24-269,CE27A241#,,,1
CE27A241/SJ24-270,CE27A241#,,,1
CE27A241/SJ24-271,CE27A241#,,,1
CE27A241/SJ24-272,CE27A241#,,,1
CE27A241/SJ24-273,CE27A241#,,,1
CE27A241/SJ24-274,CE27A241#,,,1
CE27A241/SJ24-275,CE27A241#,,,1
CE27A241/SJ24-276,CE27A241#,,,1
CE27A241/SJ24-277,CE27A241#,,,1
CE27A241/SJ24-278,CE27A241#,,,1
CE27A241/SJ24-279,CE27A241#,,,1
CE27A241/SJ24-280,CE27A241#,,,1
CE27A241/SJ24-281,CE27A241#,,,1
CE27A241/SJ24-282,CE27A241#,,,1
CE27A241/SJ24-283,CE27A241#,,,1
CE27A241/SJ24-284,CE27A241#,,,1
CE28A160/J16-1,CE28A160#,,,1
CE22A386+,CE28A160#,,,1
CE28A160/S22-106+,CE28A160#,,,1
CE28A160/S22-55+,CE28A160#,,,1
CE28A160/S22-57+,CE28A160#,,,1
CE28A211+,CE28A160#,,,1
CE28A223+,CE28A160#,,,1
CE28A160/SJ16-14,CE28A160#,,,1
CE28A160/SJ16-15,CE28A160#,,,1
CE28A160/SJ16-16,CE28A160#,,,1
CE28A160/SJ16-17,CE28A160#,,,1
CE28A160/SJ16-18,CE28A160#,,,1
CE28A213+,CE28A160#,,,1
CE28A160/SJ16-51,CE28A160#,,,1
CE28A160/SJ16-52,CE28A160#,,,1
CE28A160/SJ16-53,CE28A160#,,,1
CE28A160/SJ16-54,CE28A160#,,,1
CE28A160/SJ16-55,CE28A160#,,,1
CE28A160/SJ16-56,CE28A160#,,,1
CE28A160/SJ16-57,CE28A160#,,,1
CE28A160/SJ16-58,CE28A160#,,,1
CE28A160/SJ16-59,CE28A160#,,,1
CE28A160/SJ16-60,CE28A160#,,,1
CE28A160/SJ16-61,CE28A160#,,,1
CE28A160/SJ16-62,CE28A160#,,,1
CE28A160/SJ16-63,CE28A160#,,,1
CE28A160/SJ16-64,CE28A160#,,,1
CE28A160/SJ16-65,CE28A160#,,,1
CE28A160/SJ16-66,CE28A160#,,,1
CE28A160/SJ16-67,CE28A160#,,,1
CE28A160/SJ16-68,CE28A160#,,,1
CE28A160/SJ16-69,CE28A160#,,,1
CE28A160/SJ16-70,CE28A160#,,,1
CE28A160/SJ16-71,CE28A160#,,,1
CE28A160/SJ16-72,CE28A160#,,,1
CE28A160/SJ16-73,CE28A160#,,,1
CE28A160/SJ16-74,CE28A160#,,,1
CE28A160/SJ16-75,CE28A160#,,,1
CE28A160/SJ16-76,CE28A160#,,,1
CE28A160/SJ16-77,CE28A160#,,,1
CE28A160/SJ16-78,CE28A160#,,,1
CE28A160/SJ16-79,CE28A160#,,,1
CE28A160/SJ16-80,CE28A160#,,,1
CE28A160/SJ16-81,CE28A160#,,,1
CE28A160/SJ16-82,CE28A160#,,,1
CE28A160/SJ16-83,CE28A160#,,,1
CE28A160/SJ16-84,CE28A160#,,,1
CE28A160/SJ16-85,CE28A160#,,,1
CE28A160/SJ16-86,CE28A160#,,,1
CE28A160/SJ16-87,CE28A160#,,,1
CE28A160/SJ16-88,CE28A160#,,,1
CE28A160/SJ16-89,CE28A160#,,,1
CE28A160/S22-115+,CE28A225#,,,1
CE28A160/S22-116+,CE28A226#,,,1
CE28A203+,CE28A226#,,,1
CE28A196+,CE28A226#,,,1
CE28A226/SJ26-4,CE28A226#,,,1
CE29A229/S29-256+,CE29A229#,,,1
CE29A244/SJ29-7,CE29A229#,,,1
CE22A694+,CE29A243#,,,1
CE29A229/S29-319+,CE29A244#,,,1
CE29A229/S29-406+,CE29A244#,,,1
CE29A229/S29-418+,CE29A244#,,,1
CE29A244/SJ29-3,CE29A244#,,,1
CE29A244/SJ29-31,CE29A244#,,,1
CE29A244/SJ29-32,CE29A244#,,,1
CE29A244/SJ29-33,CE29A244#,,,1
CE29A244/SJ29-34,CE29A244#,,,1
CE29A244/SJ29-35,CE29A244#,,,1
CE29A244/SJ29-36,CE29A244#,,,1
CE29A244/SJ29-37,CE29A244#,,,1
CE29A244/SJ29-38,CE29A244#,,,1
CE29A244/SJ29-39,CE29A244#,,,1
CE29A244/SJ29-40,CE29A244#,,,1
CE29A244/SJ29-41,CE29A244#,,,1
CE29A244/SJ29-42,CE29A244#,,,1
CE29A244/SJ29-43,CE29A244#,,,1
CE29A244/SJ29-44,CE29A244#,,,1
CE29A244/SJ29-45,CE29A244#,,,1
CE29A244/SJ29-46,CE29A244#,,,1
CE29A244/SJ29-47,CE29A244#,,,1
CE29A244/SJ29-48,CE29A244#,,,1
CE29A244/SJ29-49,CE29A244#,,,1
CE29A244/SJ29-50,CE29A244#,,,1
CE29A244/SJ29-51,CE29A244#,,,1
CE29A244/SJ29-52,CE29A244#,,,1
CE29A244/SJ29-53,CE29A244#,,,1
CE29A244/SJ29-54,CE29A244#,,,1
CE29A244/SJ29-55,CE29A244#,,,1
CE29A244/SJ29-56,CE29A244#,,,1
CE29A244/SJ29-57,CE29A244#,,,1
CE29A236+,CE29A245#,,,1
CE29A246/J31-1,CE29A246#,,,1
CE17A231+,CE29A246#,,,1
